-0.813103,-0.428297,0.346721,-0.749718,-1.47693,-1.52501,1.25193,-0.80636,-0.169012,0.279824,1.30076,0.758111,-0.126438,-1.08676,0.737877,0.287423,0.0353404,-0.799402,0.466414,-1.2822,-1.01083,-0.420881,-1.11679,-0.141667,-0.0581683,1.70251,-0.724693,0.00656154,-1.13669,1.18882,1.38475,1.33226,-0.417218,0.313425,1.8225,1.74865,-0.204047,0.619587,1.92187,-1.31358
-0.890225,-0.29429,1.16861,1.33128,1.6317,0.232642,0.777673,1.34852,1.08274,-1.85025,0.144963,1.82043,-1.93799,1.57848,0.169866,1.37852,-0.409009,-0.922452,-0.625171,1.18723,1.52965,0.315958,-1.53697,-0.418897,2.81226,1.18113,1.40477,-1.8059,0.299845,1.78876,0.120792,2.22406,-0.29487,0.448439,-1.01682,-1.79235,-1.32188,0.795956,-1.20151,-1.75121
-0.583819,-0.779382,-0.536332,0.00396703,1.22324,-1.11474,0.127262,0.394238,1.58055,-1.10569,1.83325,1.88061,0.629231,-0.904963,-1.94031,1.54698,1.53758,-1.47743,0.0409864,-0.606159,-1.23386,-1.72485,-1.60021,1.48338,-1.11268,-0.263741,-0.331492,1.44823,0.237983,0.134312,1.48766,0.82345,-0.941008,1.27024,1.58181,-0.0820643,1.03732,-0.795495,-0.834071,0.179876
0.627766,1.98218,-0.300241,1.58217,0.856777,-1.20469,0.111026,1.59606,-1.6339,0.984985,0.976745,1.38023,1.28596,1.77026,1.57445,-1.11857,-0.367138,-1.79333,1.46239,-1.62889,-0.169899,0.534501,-1.12082,1.36534,-1.12879,1.9093,-0.921232,-0.748775,-1.24879,-1.9032,1.14011,-0.495193,0.260933,-0.149022,0.527268,1.81195,1.48875,1.80959,0.215492,1.68542
-1.66124,1.20225,-0.209906,1.48216,1.0687,-0.750542,-1.00733,1.9668,0.940764,-1.63402,1.40587,1.26658,-0.0392468,0.488876,1.47655,-0.783898,0.635334,-1.2186,0.177557,2.64834,1.14768,-0.472943,1.39708,-1.34971,-1.36436,-0.746024,-0.974181,0.531693,0.69686,-1.7478,-0.239937,1.73644,-0.757439,1.60802,0.277902,1.71642,-0.764521,-0.160588,-2.07248,1.15708
-0.0701315,0.93225,-1.74377,1.35591,-1.30787,1.399,0.0126037,1.65273,-0.768761,-1.85134,1.58236,1.17087,1.979,-1.0687,-1.412,-1.37315,-1.57823,-1.51085,0.482986,0.255562,-2.42448,-0.601154,0.86993,-1.2584,0.0469676,0.751061,1.03391,-0.762445,-1.1019,-1.12485,-1.25254,0.593219,-1.95068,-2.23893,-1.17539,1.36155,-0.403394,-0.460126,-0.915494,-0.922879
2.70928,-0.162786,-1.42988,0.867275,-0.594317,-1.25144,0.480053,-1.4637,0.719565,0.964568,-1.14389,-0.255166,1.80615,-0.522079,-1.17371,1.24363,-1.2584,-0.162053,-0.943205,-1.96081,0.689047,-0.59273,-2.37479,-1.83383,-1.07114,1.15622,-0.396435,0.472976,-0.447066,1.25584,-0.0983607,0.204779,1.0886,-0.514939,-1.33055,0.698477,-0.437971,0.0456251,0.341258,1.06738
-1.76796,2.02151,1.10068,1.81079,1.23338,-0.507401,1.57714,-0.592975,-0.343089,1.7174,1.01755,-1.06357,-2.55559,1.17976,0.162053,-1.29563,-0.74047,-1.23984,-1.79284,-0.32197,-0.023011,-0.184118,1.95703,-0.622639,1.88855,0.975066,1.04392,0.458601,0.29722,1.30076,1.30671,1.59236,-1.07242,0.843471,0.902584,-0.133122,1.50353,2.21662,-0.801599,-0.470779
-0.74398,1.71313,-0.699088,0.235176,1.5113,0.57149,0.0739158,1.47203,-1.82711,-1.28941,0.810541,-1.55187,0.0256966,-1.08664,0.725883,-1.81872,1.91321,-1.90808,-0.178045,0.666341,-0.472488,-1.73315,-0.437208,-0.96472,-0.37727,1.86657,-0.325357,0.507279,-1.21323,0.97177,-0.484207,-1.92212,1.33799,0.130436,1.27942,1.36631,-1.17978,-0.121494,-1.14927,-0.198523
-1.98083,-2.38102,-1.00522,0.763176,-1.99915,0.263985,0.731895,1.46141,-0.838832,1.53478,-0.873592,1.20261,-0.680013,-0.21891,0.00982696,-0.725517,1.63048,0.857788,1.24439,1.54326,1.88635,0.512009,1.36155,-1.74694,-1.60033,-1.99097,0.734978,0.566637,0.376202,-1.52647,-0.819544,0.157747,0.960692,1.93872,2.1337,-0.691244,-2.00149,0.614948,-1.71645,1.08828
-0.948332,0.792597,-0.86874,0.588458,0.144506,0.848842,-0.0785546,-0.761925,0.484237,0.545244,0.819788,-0.653127,-1.16489,-0.976775,0.754448,2.7191,-0.755359,-2.72716,-1.71459,0.332347,-1.99438,1.30958,-0.16718,-0.178167,1.73482,-1.44416,0.996673,-1.09897,0.707602,-0.406323,-0.576861,2.06919,0.0525836,-0.986785,0.744591,1.81093,0.71749,-0.424512,1.64138,2.76797
1.3358,0.90878,1.64669,1.10752,-1.78344,0.868252,1.63866,-0.885494,-1.38716,0.222602,1.91528,-1.55849,0.258126,-0.493606,1.01303,-0.887203,-0.786462,-0.96054,-1.40714,-0.363475,1.09522,-1.64943,-0.282815,-0.685263,0.373852,0.0978423,-1.27183,-0.552472,-1.44642,0.72396,-0.495437,-1.43529,-0.500961,-0.213202,-0.0164494,1.1229,-0.780358,-1.7268,3.00748,-0.543046
-1.4322,-0.282174,-0.823328,-1.40001,-0.352733,-1.59606,-1.11081,1.81347,1.32343,3.29853,0.121525,-0.299265,-0.8193,-0.62569,-0.6021,1.34089,1.87194,2.42417,1.03452,1.80541,0.606799,-0.764489,1.46654,0.773034,0.108371,-2.00962,1.41368,1.6476,-1.55196,-1.03159,-0.588428,-1.29954,-0.652913,-1.23936,1.58852,0.6816,1.36299,-1.3441,-1.04917,0.989593
0.590777,0.507279,-1.97363,1.31748,-1.06406,0.493973,-0.0866115,1.3723,-0.149846,-0.160497,-0.322459,0.600543,-1.04526,-0.9017,-0.679891,-0.117008,0.397987,0.136906,1.39366,-0.244942,-1.34235,1.01889,-2.22306,-0.854335,0.189154,-0.628132,-1.73404,0.00350929,-1.4453,1.2667,1.81726,1.66796,2.32347,-1.23643,-0.255226,-0.945524,1.5482,2.1858,-0.319651,0.879146
-0.310007,0.175726,0.479324,-1.48888,0.91464,-1.77172,0.650105,0.489944,-0.925138,1.40266,-1.76623,-2.41771,1.38475,0.354808,-1.44896,1.2739,-0.722251,-1.57274,-1.3849,1.01193,0.474162,-0.578296,0.625324,-0.619465,0.485061,-1.32408,0.744346,2.09439,-1.91274,0.0417794,-0.0999176,0.638112,-0.399731,-0.702963,-1.67159,-0.943422,1.99451,0.780757,-0.696127,1.59301
-1.72839,-0.39729,-0.702353,0.912931,0.676351,1.4315,-0.589801,1.59899,-1.91455,-0.237465,-0.936735,1.36464,0.352855,0.8099,1.11207,-1.10837,-2.50578,-0.635334,1.81896,0.958708,-1.38438,-1.33628,0.874325,-1.8081,-1.62752,1.50533,-0.84579,-0.958342,-0.696615,-1.07025,-1.74877,-1.15085,-0.126286,0.62508,0.742485,-0.786584,-1.32704,-1.72008,0.118839,1.02338
1.85559,-0.129826,0.530107,-0.163884,-0.129093,-1.52428,-1.17222,-1.61303,-0.203589,0.541432,-0.867763,-1.87805,-1.37352,1.69701,1.71581,-0.142765,1.85754,-1.43675,-1.61437,0.0960421,-1.75536,-1.42076,1.37486,0.580523,1.21604,-0.536332,1.52196,-0.846889,-1.78539,1.04514,-0.689078,1.39573,1.56209,0.718589,-1.22141,0.521683,0.826475,-0.6545,-0.111209,1.75842
1.22581,1.04074,1.14139,0.901545,1.76342,-1.22065,-1.82525,0.0471511,-1.54625,-0.0195929,-0.400464,-0.919523,-1.18394,-0.313276,0.545366,1.91565,0.89523,-1.30149,-0.978851,0.978851,-0.814936,1.56334,-0.208197,1.95495,1.01962,0.864345,1.61538,0.204444,-1.20945,0.823393,0.273599,-0.0416883,1.47491,-1.64318,-0.505814,-1.50304,-1.2501,-1.31077,1.32908,-2.14017
1.40513,0.850767,-1.09934,-0.67391,1.11435,1.0466,-0.111148,1.85754,-0.771325,-1.00729,0.940641,-0.480021,-1.11554,-0.280465,-1.59984,-1.69042,-0.878414,-0.574541,-1.10547,-1.93417,1.13379,-0.888394,-0.59801,-1.19248,0.378613,0.730703,-0.859096,0.61507,-1.31514,0.896695,1.84582,-0.300974,1.86364,0.718589,0.542436,0.59859,-0.803579,0.487503,0.925748,1.98022
-0.586291,-0.906827,-0.539506,-0.345775,1.36375,0.829432,-1.12882,1.14472,0.419141,1.74438,-0.761071,1.63939,1.90027,0.385937,0.160833,-1.97119,-1.8197,-1.54344,1.40406,1.02878,-0.106052,0.254707,0.161412,-1.81469,1.04999,1.46739,-0.752403,0.611408,-1.60363,1.26618,-0.981903,0.416211,1.04672,-0.94528,0.212714,0.549638,-1.96631,1.12806,0.625568,-1.81433
-0.195624,1.47081,-0.624015,-1.1886,0.116886,3.2992,-0.144597,0.0479141,-0.625324,-0.562822,1.85376,1.26817,-1.01144,0.178777,0.824183,-1.73803,1.76257,0.0125126,0.427686,-0.573321,-1.52416,-0.296305,-1.83093,-0.12418,0.432356,0.777152,-0.945524,0.164251,0.549638,-0.651204,-0.213691,-0.134342,1.76257,0.734947,1.32447,1.42481,1.12107,-0.712516,0.0311899,0.53206
0.935392,1.24192,1.59557,0.0565813,1.60842,1.01123,0.740196,0.139714,-0.242378,-0.376293,2.44643,1.6942,1.48485,-2.32633,0.16657,0.231178,1.39515,-0.684744,1.54937,1.21937,-1.54466,-1.03644,-0.794004,-0.356761,1.95837,1.42015,-0.821497,1.37596,-0.754938,-1.64623,0.246071,2.52159,0.393872,-1.18101,1.8175,-2.49137,1.04621,-1.22028,0.617725,-0.843867
-1.00095,1.4182,-1.14707,-7.74435,1.67028,-0.730552,-0.770714,0.307443,-0.631306,0.759484,-0.910642,-0.440961,0.428419,0.49263,1.89636,0.205634,0.646443,-15.2854,-3.91424,-0.984497,1.94507,-0.418043,0.571978,1.61351,-14.1675,0.120426,-11.4125,-3.77795,-0.555742,-1.43577,-1.59508,-8.1941,-12.8994,-0.365062,-8.36823,-1.56847,1.29954,1.22288,0.153872,0.476852
-0.887875,-0.910489,1.38633,1.04819,-1.07981,-0.810755,1.82809,-1.90185,1.62862,-0.286783,-0.0431225,-1.29652,1.63964,-0.448927,0.0957671,0.2284,-0.565722,-1.62169,-0.229835,-1.48106,-0.390911,-1.09909,0.425001,0.950805,-0.586474,-1.49193,0.354564,-1.29478,0.890622,0.548051,-0.886685,0.270455,-0.0908841,0.65389,-1.53282,1.7965,0.764245,1.20408,1.22837,-0.995575
0.53914,-1.89636,0.588336,0.550493,1.562,0.608569,0.0654012,0.845424,-1.65465,-1.33614,0.994354,0.756798,-2.84277,1.55943,-0.182071,1.1699,0.114414,-0.00991851,1.99878,0.508377,-0.972015,-1.74145,-0.608356,-0.0620746,-0.797327,-1.52281,0.634327,-1.14096,-1.65102,0.382031,0.563189,-0.186224,-0.642903,0.808191,-1.68822,-0.0685446,-0.0980564,0.439039,1.03149,0.0385144
-2.26292,-0.478713,0.557573,2.19096,-0.209876,0.98703,-0.679647,-0.0908841,1.71886,0.536332,0.41963,-1.08307,0.583575,-1.79992,1.22544,-1.84475,-0.418897,-1.50792,0.423262,-0.989471,1.52022,1.17902,-1.93152,0.683432,-1.87951,1.72604,1.17405,-1.57909,-1.24631,1.35374,1.30345,0.0898462,0.328318,1.66723,0.799616,-0.197821,1.40086,-0.632771,0.967589,0.738487
2.04783,-0.502396,-0.54622,1.92529,-1.81518,0.303903,1.49266,0.569048,0.320902,-0.631672,0.231788,1.9219,0.276101,-0.811365,1.70275,-0.513016,1.54726,-1.60731,0.376995,0.487869,-1.35069,0.0589918,1.6339,0.374706,1.12449,0.847499,-0.903775,0.0941801,0.809687,2.95117,-1.72521,-1.28025,-0.136174,1.80765,1.30003,0.745445,-1.62227,-1.68294,1.16526,0.856044
1.62841,-0.578661,0.348003,-1.26707,1.89407,0.724326,-1.02097,-0.220964,-1.06455,0.649525,1.416,-1.9104,-0.779656,1.07859,-2.40153,0.682421,-1.19297,1.87707,-1.66466,-0.287912,-1.94116,1.39048,-0.884579,-2.67706,0.0955229,-1.2899,-1.86877,0.26606,0.087466,1.6859,0.482009,0.850642,-0.169134,-1.58876,0.932308,1.10581,-0.0961333,1.18296,-0.707236,0.221381
-0.944426,-0.0625629,1.47655,1.88015,1.11972,-0.456862,1.36753,-1.00131,-0.374218,-2.67052,0.217597,0.987396,-0.643361,0.845879,-1.02329,-1.85156,1.05499,-0.800714,-1.80874,-0.0178838,1.83276,-0.0140075,1.19199,1.96118,-1.66308,0.552904,-0.141423,-0.182471,-0.361766,-0.250313,-1.97879,1.46751,-1.06601,-1.17609,-1.22827,0.349437,1.09799,-0.004944,0.16303,-0.418623
-1.69164,-0.234046,-2.12888,1.47203,-0.478225,0.152806,0.434767,-1.60131,-1.92798,0.0491348,0.0465712,1.50914,-0.659413,-0.128849,1.62963,0.323369,0.440992,-1.48851,1.96753,1.77465,0.295724,-0.496292,0.641346,0.711875,0.483108,-0.0783105,0.0640584,-1.06958,1.91757,-1.26875,-1.10569,1.57884,4.25272,1.18516,0.794366,0.129368,-0.087344,-1.83593,-0.716758,-0.152806
1.10975,-1.06198,1.74328,1.17014,0.972961,2.80566,0.446028,-0.87945,0.710532,-0.633381,-1.59825,1.50255,0.801325,-0.994441,0.860439,0.989834,-0.791589,1.45311,-0.145207,0.647176,-1.93579,1.06906,0.3708,1.26536,0.938078,-2.5612,-1.54003,1.98437,-2.04514,0.648152,-1.87902,-1.17805,0.564562,0.419542,-0.290933,-0.947111,1.78124,0.147038,-0.64388,-1.06784
0.477523,1.45421,0.56624,-0.610309,0.993469,-0.885464,1.82018,-1.10129,-1.46839,-1.61825,-2.07089,-0.0703757,0.313578,-0.693319,0.0800195,-0.291543,-1.69469,1.92712,-0.754601,0.568043,0.108463,-1.70788,1.33518,-1.63256,1.95618,-0.811029,-0.837275,1.89685,1.5443,0.958586,0.507553,-1.04721,-0.657796,-0.00848415,-0.691977,0.442122,-1.55012,1.29966,0.174627,1.92972
-1.42454,-1.06113,-1.54698,-1.76366,1.49303,1.15134,0.147404,0.297525,-0.169256,1.82971,-1.61095,-1.13157,0.0166936,-0.0606098,1.05188,1.52232,0.951384,1.35142,-0.295816,-1.17561,1.16016,0.401196,-1.08774,1.50441,0.198309,0.174383,0.879334,0.35783,0.365673,1.64403,1.322,-0.956511,-0.27253,1.78405,-1.38954,1.7665,1.16111,-1.21506,-0.355174,-1.0492
1.51244,-0.0813623,-0.242866,-1.80712,-1.78259,-1.40819,-1.20579,0.366985,1.97217,-0.134129,1.15561,-0.616169,-0.623981,-1.75036,-1.56432,1.38414,0.392559,-0.0635395,1.00214,-1.33821,-0.997406,1.28343,-0.435346,0.486648,1.1904,-1.63158,-1.39512,-0.332591,1.91174,0.639729,2.08878,-0.939055,-0.926695,-0.847621,-0.771325,-1.92712,1.16456,1.0976,-1.44554,-0.408857
0.81991,-0.255043,0.874139,-0.706503,0.327372,-1.67406,-0.016541,1.19077,0.392927,-1.66832,0.566362,-0.58916,0.105289,-1.58422,0.0687887,1.46016,-0.479812,0.652516,1.49351,-0.961364,1.46519,0.535816,-1.3183,0.234687,0.612232,-0.63802,1.88134,0.768151,-1.28257,-1.36188,-1.80029,0.821345,0.919279,-1.60688,0.523057,0.0841391,-0.9425,-0.345164,1.55602,1.35838
1.95862,-0.773522,-0.0628374,0.71456,0.179754,0.28898,0.136086,-1.34245,1.05783,-1.75426,1.32667,0.57918,-0.927091,-0.372875,1.94971,0.751915,-0.138615,-0.494339,0.0726954,-1.51805,-1.20664,1.63219,0.0759911,-0.973357,0.743214,0.857021,-0.0962248,-2.08567,1.86096,0.786218,-0.314524,-1.43858,1.41282,1.81848,1.53307,-1.83715,2.41179,-1.80956,-0.572466,1.54881
-0.110935,1.0423,0.0272533,1.26487,-0.580523,-0.771722,-1.72256,-1.94409,-0.0410779,1.18247,1.20203,-1.03842,-0.456527,1.8247,-0.602863,1.9436,-0.339091,-1.49083,0.382549,0.850581,0.15366,1.06928,-0.428876,0.430891,-2.05554,-1.30723,-0.372997,-0.913419,0.786584,-2.44174,-1.06467,-1.52257,-1.42051,-0.162908,1.21247,-0.323529,-0.994232,-1.59297,0.476638,0.899747
-1.7145,0.985687,-2.11014,-0.49678,0.142766,0.149449,0.344371,1.46974,1.12925,1.9133,-0.930906,0.583087,1.72912,-1.2468,1.99499,0.223212,-1.01108,0.408643,-1.20591,-1.68114,1.85522,0.451735,0.435255,0.998871,0.263863,-1.89282,-0.822504,1.88318,-0.54207,0.569689,0.97177,1.35609,-0.688772,-1.67174,-2.48045,1.37388,-0.804529,-1.42845,-1.31651,-0.663289
0.74181,-1.49876,0.143864,-0.669729,0.241126,-0.67742,0.86108,0.379009,-0.0653706,1.08896,-0.371532,0.907437,1.5967,1.74706,0.0202033,-1.10739,1.45543,-1.11768,0.673544,0.834405,1.11408,0.47615,-0.707236,-0.915128,1.67565,1.92273,1.36375,-0.226997,-0.99762,1.91687,-1.69958,-1.03684,-1.33567,-0.899503,-0.649373,-0.608478,-1.50572,0.711142,-0.186193,1.71276
0.315744,0.334452,1.11374,-0.373211,0.529893,-1.12522,-0.971038,1.25706,-1.51634,1.12412,-1.91699,2.33988,-0.758019,-0.312082,-1.61681,0.330116,2.22709,-1.99866,-1.05866,-1.0184,-0.835505,0.321726,0.788415,1.24308,0.14423,-1.48692,0.586383,-1.82348,-1.36232,-0.738731,1.06442,1.55174,-1.55565,-1.43297,-1.79858,-0.0325635,-0.250923,-0.0806299,-1.39622,0.720298
-1.37471,-0.129429,1.45836,-1.27647,-1.14975,-1.36216,0.966033,0.412698,-1.06003,-0.213202,0.865444,-0.770928,-0.490066,-0.220191,1.45332,-1.17917,-0.934416,-1.25657,-0.426588,0.194037,-1.10215,-1.57759,1.06183,1.06955,-0.497147,0.523515,-1.35951,1.16013,0.63509,-1.5757,-0.821986,0.89465,-0.380932,1.47777,-1.15708,2,0.22892,-0.284341,0.512528,-0.192206
-0.0717185,-0.833583,0.76925,-2.5518,0.471145,-1.20676,-0.0559709,-0.432203,-0.815638,2.38831,1.40513,0.117618,0.578112,-1.60778,-1.15375,-0.43553,1.0571,-0.787683,-0.633503,2.08914,1.33619,-0.731256,-0.300363,-1.21738,1.87622,-0.706748,1.77502,-0.347728,-0.0194402,1.27073,0.972503,-0.106723,-0.995331,1.01474,-1.94458,0.179754,-0.0313422,0.640706,0.81665,-0.295602
1.77978,2.1284,1.37071,-0.254341,-1.32661,0.313181,-0.901151,1.40501,0.79696,-1.20884,-1.36876,0.639729,-0.965545,1.5725,-2.6173,0.212104,1.03269,0.378002,-1.88131,0.663564,-0.657826,0.479812,0.97055,0.930876,-0.335032,0.880703,-0.812098,1.43406,1.36229,-1.03333,0.284738,-0.233558,-0.963347,0.349681,0.232368,-0.320383,-1.62987,-0.381268,-2.72448,1.95513
1.48216,-1.50047,-1.67324,-1.12324,0.284738,2.01806,-0.630696,0.409742,1.76305,1.30064,-2.28654,-0.995941,-0.0157171,-1.85351,-1.75317,-1.74459,0.309484,-1.83837,1.50338,-1.27183,0.501907,-1.04858,-0.658192,-1.09763,1.99133,-0.855526,0.445265,0.243727,-0.695517,1.43297,-0.921842,-0.412427,-0.888028,-0.785119,-0.624104,-1.00159,1.3375,-1.72301,-1.14353,-1.09521
-0.904416,-1.75234,1.80947,-0.723472,-1.23484,0.11774,-0.983734,0.215033,0.645222,0.149236,-0.01764,0.0455947,-1.73562,-1.13831,-1.08664,-1.60704,0.706992,0.00186196,-0.890378,-0.792077,-1.77123,0.53972,-0.196478,0.978851,1.88379,-0.875454,1.01566,2.10016,1.76684,-1.19248,0.420759,0.820643,1.39671,-0.138249,0.579913,-4.40397,1.22983,0.333689,0.852138,-0.68038
0.797205,-1.20332,0.478103,1.6599,1.63854,-0.464828,-0.428663,1.09531,1.19419,-1.54625,1.30137,0.994232,-1.13633,-1.58632,-1.99475,-1.26255,1.32627,-0.79049,-1.4066,2.07645,0.14713,-0.270943,-1.62624,0.284982,1.74303,-0.44139,1.95569,0.4944,1.30955,1.75964,1.15488,-0.802239,-0.665242,0.304117,0.362987,1.0354,-1.65895,0.139958,1.16794,-1.86831
1.39488,0.554277,1.81994,0.195624,1.33836,-1.26072,1.13266,0.541245,-1.54637,-0.0764794,1.02853,-0.238594,-0.356517,-1.00754,-0.457961,-2.16733,-1.58776,1.90991,-1.06491,-1.91467,1.61852,-0.919156,-0.53206,-0.893277,-1.57811,1.88867,1.84951,0.451003,-0.422895,0.449416,0.550249,0.747455,1.02451,-0.438429,1.92175,-0.941404,-1.58312,1.35374,-1.10627,-1.33702
1.84814,1.66967,0.156804,-1.55092,-1.43797,-0.411664,-0.111182,1.85119,-1.51009,0.607501,-2.86297,-1.56639,0.0831935,1.92944,-0.120304,1.94299,-1.13157,0.174017,1.72765,1.50548,0.307321,2.48125,1.97766,-1.73046,0.542802,-0.142366,0.499954,1.75134,1.49409,0.0383618,0.194312,-0.124332,-1.46852,1.4387,-0.198798,-1.66112,-1.32469,1.33848,0.171606,-1.08457
0.21836,-1.6776,0.335276,-1.3152,0.495315,-1.15268,-0.643635,0.74105,1.02939,1.30442,-0.341258,1.93026,0.301491,1.88678,0.656606,1.343,-1.55797,-2.3676,2.63006,1.04025,1.30372,-1.55693,-0.905362,-0.748341,-0.41731,0.303262,1.44224,-1.25071,1.85928,-0.973235,-1.28013,-0.00738548,0.872128,-1.01132,0.135654,-0.617267,1.25043,-1.87219,-0.733024,0.569903
-1.24717,-0.200995,1.44383,1.30576,-0.108463,0.525071,1.10608,-1.08286,1.96753,-1.91845,-1.4171,-1.36888,-0.422437,-2.03484,1.57274,0.47383,-1.50304,1.47227,-0.261788,-1.61278,-0.965545,-1.49669,1.42555,-0.88168,1.86511,-0.391156,1.06323,-1.75903,-1.53563,-1.43199,-0.956633,-0.0641499,-1.73095,-1.66283,0.679189,1.15293,-1.31089,-1.16001,-0.0967437,-1.21836
-0.162786,-1.05246,-0.858211,1.91614,-1.91137,-0.037507,-1.98307,1.94116,1.90271,0.221015,1.42869,1.86898,-0.369579,0.866176,-0.816008,1.11667,1.73119,-0.563555,1.58315,-0.774987,-1.96789,0.475173,0.981292,0.67452,-1.2107,0.210395,-1.52767,0.275063,-1.60024,1.0521,1.49373,1.86099,1.36814,0.431837,1.58385,-1.65282,-0.345286,0.130222,1.44405,-0.817439
0.401807,0.813533,-1.23008,-1.97531,-1.73009,-0.950652,-0.466506,-0.223579,2.80059,0.212196,-1.89157,-1.27927,-1.9067,1.62572,-0.584796,-1.12278,-0.800378,-1.12373,0.588092,-0.376751,-1.49974,1.16733,-0.465773,0.366649,-1.04147,-0.131321,-2.72503,0.00238044,-1.15699,0.22541,2.54625,0.484573,-1.89026,-1.90481,0.796594,-0.00323496,0.511582,-0.0980865,1.19623,-0.567583
0.553545,0.616657,-0.220527,-0.408155,0.178777,1.69088,0.326365,-1.76012,-2.80151,0.613117,-0.687338,0.940153,0.745079,-0.327464,0.650227,0.0757469,1.80749,1.15979,0.339793,1.29478,-1.67455,-0.475295,0.208197,0.799036,-1.35154,-1.8302,-0.155614,-0.201727,0.508744,0.148259,1.57909,1.25254,-0.947389,1.10874,-0.157995,0.0289926,0.0752586,-0.847072,-0.931974,0.330119
0.498518,-0.205481,-1.60802,0.676626,-0.314524,0.938657,-0.826841,0.740196,-1.62194,2,-0.098422,1.90808,-1.08075,-0.523148,0.00479114,-1.45408,-1.35634,1.23313,-0.888028,-0.352,-0.948943,0.499802,1.33714,-0.179388,1.7478,0.214179,0.92819,1.87451,1.48827,-1.86169,1.19404,0.79989,-1.18857,-1.15329,-1.92431,-0.250679,-1.4492,-1.03342,0.397534,-1.34642
-1.55931,1.21479,-1.9049,0.224799,0.830806,-0.937468,-0.936003,0.429518,1.91626,1.62694,0.826651,-0.679495,-0.511795,0.491043,0.303537,-0.973235,-1.49388,0.727866,1.36244,0.533525,-1.30161,-1.54198,1.81286,0.474105,0.959807,-1.16404,-1.39601,0.252235,-0.740684,-0.698229,1.27952,-1.07856,-0.754845,1.87487,-0.866298,-1.24448,-0.831385,-0.217627,1.6119,0.614704
-2,-1.67581,-1.34834,-0.364208,1.94983,-2.72642,0.0639058,-0.999725,1.49156,-0.95529,0.520829,0.034608,0.61861,-1.67926,-0.171453,0.830775,-0.857387,1.11606,1.20209,1.35655,1.49892,1.47411,1.74657,-1.87854,0.170018,1.78176,-1.05737,-1.83605,-0.674764,2.00833,-1.25571,-0.661428,-1.48619,0.91879,-0.50264,2.70349,-1.66298,-0.561968,2.91155,-0.895688
-1.15711,-1.35374,-0.442335,-1.5869,4.87633,-1.77929,0.761559,1.0903,0.865444,-0.149449,-0.299387,0.441847,-0.781213,0.384594,-2.14719,-1.14545,-0.348247,1.21189,-0.20249,0.714469,0.440962,1.03037,1.97168,1.07541,0.471145,-1.30784,0.372293,0.847743,0.305887,-0.989715,1.80175,1.68868,-1.33384,0.731162,0.804163,-1.76659,1.64757,0.359691,2.22122,0.136143
1.28712,-1.22309,0.465437,0.42753,1.06076,1.54625,-1.09885,-1.29527,0.779748,-0.600638,-0.280099,-1.52709,0.309519,-0.610827,-0.783166,1.32261,1.87268,-0.216742,-1.06623,-1.4514,0.301126,0.0250862,0.576617,-0.192419,1.3412,1.4348,0.0960112,-0.992187,0.394604,-1.36558,0.412671,1.70043,-0.374828,1.69265,0.178564,-0.167028,-1.91968,-1.86438,-0.750206,0.264718
0.558946,-1.50743,0.785241,0.416303,-2.32792,-1.90454,1.00143,1.4536,-1.49974,0.413892,0.72042,0.0324107,0.282662,-1.66894,1.71557,-0.810511,1.23606,1.64245,2.64501,-0.899869,0.526658,0.101749,1.84265,-0.568224,0.51326,-2.379,1.34302,-2.74273,1.45515,-0.792566,-1.04445,-1.61095,1.65233,0.379467,-1.33055,-2.16056,-1.01361,-1.50633,-0.712088,-1.52489
-1.19858,-0.513138,-0.570175,-1.15525,1.74218,-0.997406,1.15565,-0.879757,-1.86071,-0.182684,-0.124454,0.84472,-1.93933,1.7141,-0.165349,-1.2313,-1.53282,2.74993,3.064,0.108829,1.93509,-1.1655,-0.176824,-0.668416,-0.540605,-1.11179,2.17142,2.78734,0.818567,1.79019,0.572985,-1.9718,1.03098,-0.157262,0.520551,0.10712,-1.37706,1.95432,0.253576,0.119327
-2.47661,-0.428419,-1.37657,-1.49059,-0.949037,-0.290475,1.35813,0.119816,3.99669,2.00241,-1.71642,1.57884,-0.747887,-0.353221,-0.0563372,-0.563433,-2.29527,0.712943,0.772912,1.10239,1.16062,0.125553,-0.758171,1.71264,0.374004,1.72814,0.590045,0.412305,0.899625,0.024808,1.39879,1.176,-0.297433,0.730578,-1.75024,1.29258,-0.867031,-0.785761,-0.526322,0.947568
-0.416578,1.98621,-0.907485,-0.305064,-0.881069,-0.821429,1.31721,1.00534,1.74276,1.95532,-0.0780969,1.93225,1.95935,0.338694,-0.949461,-0.581744,1.34877,0.939177,-1.82665,0.96347,1.1312,-1.75683,2.15451,0.373272,-0.00946074,-0.131749,-3.10983,0.737266,-1.98791,-1.56725,1.07334,1.52855,1.25343,1.92444,1.52318,0.4438,1.43062,0.985321,1.02414,0.0541398
1.36622,1.80053,-1.95227,-0.356029,-1.49742,-0.42491,0.252632,0.387402,1.92492,-1.40526,1.41575,0.43144,1.06381,-0.161321,-1.63427,-0.460158,-0.179754,1.32081,0.83697,1.48457,1.67797,-1.77627,-1.99341,-0.718711,-1.17694,-1.95935,-0.913053,1.16855,-1.76281,-1.83239,-0.261788,0.626179,-1.80563,1.27967,1.78588,1.34446,-0.0293588,0.949065,-0.84872,2.62279
